,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,660670,5,4,1,1,0,0,0,0,0,1,1
1,621020,4,4,0,0,0,0,0,0,0,0,2
2,518692,4,3,1,0,0,0,1,1,1,1,0
3,518626,4,4,0,0,0,0,0,0,0,0,1
4,455976,4,4,0,0,0,0,0,0,0,0,0
5,663586,4,4,2,2,0,0,0,0,0,0,2
6,435263,3,3,2,1,1,0,0,0,0,0,0
7,452095,1,0,0,0,0,0,0,0,0,1,0
8,645277,4,3,1,1,0,0,0,0,0,1,1
9,592314,2,2,0,0,0,0,0,0,0,0,1
10,459964,0,0,0,0,0,0,0,0,0,0,0
11,622666,1,1,0,0,0,0,0,0,0,0,0
12,656794,0,0,0,0,0,0,0,0,0,0,0
13,657097,0,0,0,0,0,0,0,0,0,0,0
14,518586,1,1,0,0,0,0,0,0,0,0,0
