,game_id,game_date,venue_id,home
0,446870,2016-04-04,3313,0
1,446870,2016-04-05,3313,0
2,446893,2016-04-06,3313,0
3,446906,2016-04-07,3313,0
4,446915,2016-04-08,32,0
5,446930,2016-04-09,32,0
6,446945,2016-04-10,32,0
7,446961,2016-04-11,2392,1
8,446972,2016-04-12,2392,1
9,446988,2016-04-13,2392,1
10,447003,2016-04-14,2392,1
11,447013,2016-04-15,2392,1
12,447028,2016-04-16,2392,1
13,447043,2016-04-17,2392,1
14,447063,2016-04-19,13,0
15,447078,2016-04-20,13,0
16,447092,2016-04-21,13,0
17,447104,2016-04-22,2392,1
18,447119,2016-04-23,2392,1
19,447134,2016-04-24,2392,1
20,447153,2016-04-25,680,0
21,447166,2016-04-26,680,0
22,447181,2016-04-27,680,0
23,447205,2016-04-29,10,0
24,447220,2016-04-30,10,0
25,447235,2016-05-01,10,0
26,447248,2016-05-02,2392,1
27,447262,2016-05-03,2392,1
28,447277,2016-05-04,2392,1
29,447292,2016-05-05,2392,1
30,447306,2016-05-06,2392,1
31,447321,2016-05-07,2392,1
32,447336,2016-05-08,2392,1
33,447343,2016-05-09,2392,1
34,447356,2016-05-10,2392,1
35,447371,2016-05-11,2392,1
36,447384,2016-05-12,3,0
37,447395,2016-05-13,3,0
38,447410,2016-05-14,3,0
39,447425,2016-05-15,3,0
40,447449,2016-05-17,4,0
41,447464,2016-05-18,4,0
42,447478,2016-05-19,4,0
43,447498,2016-05-20,2392,1
44,447513,2016-05-21,2392,1
45,447528,2016-05-22,2392,1
46,447541,2016-05-24,2392,1
47,447556,2016-05-25,2392,1
48,447571,2016-05-26,2392,1
49,447584,2016-05-27,1,0
50,447599,2016-05-28,1,0
51,447614,2016-05-29,1,0
52,447628,2016-05-30,15,0
53,447643,2016-05-31,15,0
54,447654,2016-06-01,2392,1
55,447669,2016-06-02,2392,1
56,447688,2016-06-03,2392,1
57,447703,2016-06-04,2392,1
58,447718,2016-06-05,2392,1
59,447728,2016-06-06,13,0
60,447739,2016-06-07,13,0
61,447754,2016-06-08,13,0
62,447766,2016-06-09,13,0
63,447777,2016-06-10,12,0
64,447792,2016-06-11,12,0
65,447807,2016-06-12,12,0
66,447832,2016-06-14,2889,0
67,447847,2016-06-15,2889,0
68,447870,2016-06-17,2392,1
69,447885,2016-06-18,2392,1
70,447900,2016-06-19,2392,1
71,447915,2016-06-20,2392,1
72,447927,2016-06-21,2392,1
73,447942,2016-06-22,2392,1
74,447964,2016-06-24,7,0
75,447979,2016-06-25,7,0
76,447994,2016-06-26,7,0
77,448008,2016-06-27,1,0
78,448020,2016-06-28,1,0
79,448035,2016-06-29,1,0
80,448059,2016-07-01,2392,1
81,448074,2016-07-02,2392,1
82,448089,2016-07-03,2392,1
83,448115,2016-07-04,2392,1
84,448130,2016-07-05,2392,1
85,448145,2016-07-06,2392,1
86,448151,2016-07-07,2392,1
87,448165,2016-07-08,2392,1
88,448180,2016-07-09,2392,1
89,448195,2016-07-10,2392,1
90,448208,2016-07-15,680,0
91,448223,2016-07-16,680,0
92,448238,2016-07-17,680,0
93,448252,2016-07-18,10,0
94,448263,2016-07-19,10,0
95,448278,2016-07-20,10,0
96,448304,2016-07-22,2392,1
97,448319,2016-07-23,2392,1
98,448334,2016-07-24,2392,1
99,448350,2016-07-25,2392,1
100,448362,2016-07-26,2392,1
101,448377,2016-07-27,2392,1
102,448399,2016-07-29,2394,0
103,448414,2016-07-30,2394,0
104,448429,2016-07-31,2394,0
105,448444,2016-08-01,2392,1
106,448459,2016-08-02,2392,1
107,448474,2016-08-03,2392,1
108,448487,2016-08-04,2392,1
109,448501,2016-08-05,2392,1
110,448516,2016-08-06,2392,1
111,448531,2016-08-07,2392,1
112,448537,2016-08-08,3312,0
113,448548,2016-08-09,3312,0
114,448564,2016-08-10,3312,0
115,448576,2016-08-11,3312,0
116,448564,2016-08-11,3312,0
117,448589,2016-08-12,14,0
118,448604,2016-08-13,14,0
119,448619,2016-08-14,14,0
120,448647,2016-08-16,2392,1
121,448662,2016-08-17,2392,1
122,448668,2016-08-18,2,0
123,448680,2016-08-19,2,0
124,448695,2016-08-20,2,0
125,448710,2016-08-21,2,0
126,448727,2016-08-22,31,0
127,448737,2016-08-23,31,0
128,448753,2016-08-24,31,0
129,448786,2016-08-26,2392,1
130,448801,2016-08-27,2392,1
131,448816,2016-08-28,2392,1
132,448823,2016-08-29,2392,1
133,448837,2016-08-30,2392,1
134,448852,2016-08-31,2392,1
135,448869,2016-09-02,13,0
136,448884,2016-09-03,13,0
137,448899,2016-09-04,13,0
138,448915,2016-09-05,5,0
139,448930,2016-09-06,5,0
140,448945,2016-09-07,5,0
141,448956,2016-09-08,5,0
142,448963,2016-09-09,2392,1
143,448978,2016-09-10,2392,1
144,448993,2016-09-11,2392,1
145,449020,2016-09-12,2392,1
146,449035,2016-09-13,2392,1
147,449050,2016-09-14,2392,1
148,449063,2016-09-16,680,0
149,449078,2016-09-17,680,0
150,449093,2016-09-18,680,0
151,449110,2016-09-19,10,0
152,449122,2016-09-20,10,0
153,449137,2016-09-21,10,0
154,449151,2016-09-22,2392,1
155,449163,2016-09-23,2392,1
156,449178,2016-09-24,2392,1
157,449193,2016-09-25,2392,1
158,449209,2016-09-26,2392,1
159,449224,2016-09-27,2392,1
160,449239,2016-09-28,2392,1
161,449257,2016-09-30,1,0
162,449272,2016-10-01,1,0
163,449287,2016-10-02,1,0
